episode_seed,i,channel,sources,tool,amount_eur,payee,payee_unknown,cap,n_methods,ttl_s,issuer_on_list,tamper_detail,yA,A_deny_reason,yB,B_mandate,B_execution,B_sole_control,B_legal_effect,B_diag,split,fA_tool_code,fA_log10_amount,fA_payee_unknown,fA_n_methods_allowed,fA_log10_cap,fA_headroom_frac,fA_method_in_scope,fA_expiry_margin_s,fA_issuer_on_list,fB_tool_code,fB_log10_amount,fB_payee_unknown,fB_headroom_frac,fB_expiry_margin_s,fB_issuer_on_list,fB_n_package_fields,fB_nonce_match,fB_ear_nonce_match
20260727,825,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,207.4,umbrella,0,5000.0,2,53.29,1,,0,,0,True,True,True,True,,eval,0.0,2.316808752053022,0.0,2.0,3.6989700043360187,0.95852,1.0,53.29168308504727,1.0,0.0,2.316808752053022,0.0,0.95852,53.29168308504727,1.0,9.0,1.0,1.0
20260727,826,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,310.27,initech,0,5000.0,2,430.13,1,,0,,0,True,True,True,True,,train,1.0,2.491739785689497,0.0,2.0,3.6989700043360187,0.937946,1.0,430.13460279404944,1.0,1.0,2.491739785689497,0.0,0.937946,430.13460279404944,1.0,9.0,1.0,1.0
20260727,827,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),wire_transfer,47.49,globex,0,2000.0,2,426.26,1,,1,action out of scope,0,True,True,True,True,,train,2.0,1.6766021695820184,0.0,2.0,3.3010299956639813,0.976255,0.0,426.25787518619484,1.0,2.0,1.6766021695820184,0.0,0.976255,426.25787518619484,1.0,9.0,1.0,1.0
20260727,828,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),wire_transfer,16991.75,globex,0,20000.0,1,55.27,1,,0,,1,True,True,True,False,sealer-not-listed,eval,2.0,4.230238109663899,0.0,1.0,4.301029995663981,0.1504125,1.0,55.26644558354732,1.0,2.0,4.230238109663899,0.0,0.1504125,55.26644558354732,1.0,9.0,1.0,1.0
20260727,829,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),pay_invoice,318.05,initech,0,20000.0,3,261.23,1,,1,action out of scope,0,True,True,True,True,,eval,0.0,2.502495399912551,0.0,3.0,4.301029995663981,0.9840975000000001,0.0,261.2287852970038,1.0,0.0,2.502495399912551,0.0,0.9840975000000001,261.2287852970038,1.0,9.0,1.0,1.0
20260727,830,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,pay_invoice,675.74,globex,0,5000.0,3,459.85,1,ear:outcome_sha256,0,,1,True,False,True,True,content-mutated,train,0.0,2.8297796274718308,0.0,3.0,3.6989700043360187,0.8648520000000001,1.0,459.854074097805,1.0,0.0,2.8297796274718308,0.0,0.8648520000000001,459.854074097805,1.0,9.0,1.0,1.0
20260727,831,untrusted_issuer,eatf-vec:untrusted-issuer; mm-ablation:issuer-not-on-trusted-list(L3),wire_transfer,3119.59,acme,0,20000.0,1,410.75,0,,1,issuer not on trusted list,1,False,True,True,True,mandate-or-binding-invalid,train,2.0,3.494097519519049,0.0,1.0,4.301029995663981,0.8440205,1.0,410.7454272619644,0.0,2.0,3.494097519519049,0.0,0.8440205,410.7454272619644,0.0,9.0,1.0,1.0
20260727,832,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,92.0,umbrella,0,500.0,3,502.47,1,,0,,0,True,True,True,True,,train,0.0,1.9637878273455553,0.0,3.0,2.6989700043360187,0.816,1.0,502.46906273938936,1.0,0.0,1.9637878273455553,0.0,0.816,502.46906273938936,1.0,9.0,1.0,1.0
20260727,833,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,pay_invoice,15712.95,umbrella,0,20000.0,3,363.3,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,eval,0.0,4.196257728544029,0.0,3.0,4.301029995663981,0.21435249999999997,1.0,363.3043168520436,1.0,0.0,4.196257728544029,0.0,0.21435249999999997,363.3043168520436,1.0,9.0,1.0,1.0
20260727,834,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,11983.35,px-955,1,20000.0,1,31.26,1,,0,,0,True,True,True,True,,train,3.0,4.0785782440245235,1.0,1.0,4.301029995663981,0.4008325,1.0,31.264562249059296,1.0,3.0,4.0785782440245235,1.0,0.4008325,31.264562249059296,1.0,9.0,1.0,1.0
20260727,835,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,refund_invoice,239.79,acme,0,500.0,1,220.65,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,train,1.0,2.3798310676895396,0.0,1.0,2.6989700043360187,0.5204200000000001,1.0,220.6462288794028,1.0,1.0,2.3798310676895396,0.0,0.5204200000000001,220.6462288794028,1.0,9.0,1.0,1.0
20260727,836,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,1477.63,initech,0,5000.0,3,107.15,1,,0,,0,True,True,True,True,,train,0.0,3.1695656999079533,0.0,3.0,3.6989700043360187,0.7044739999999999,1.0,107.15013546817771,1.0,0.0,3.1695656999079533,0.0,0.7044739999999999,107.15013546817771,1.0,9.0,1.0,1.0
20260727,837,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,pay_invoice,83.82,globex,0,5000.0,3,534.61,1,ear:outcome_sha256,0,,1,True,False,True,True,content-mutated,eval,0.0,1.9233476564978256,0.0,3.0,3.6989700043360187,0.9832360000000001,1.0,534.6060904059086,1.0,0.0,1.9233476564978256,0.0,0.9832360000000001,534.6060904059086,1.0,9.0,1.0,1.0
20260727,838,expired_mandate,demo-attacks:4-expired-mandate,refund_invoice,185.63,initech,0,5000.0,3,-307.88,1,,1,mandate invalid: Signature has expired,1,False,True,True,True,mandate-or-binding-invalid,eval,1.0,2.268648164671602,0.0,3.0,3.6989700043360187,0.962874,1.0,-307.8780032232064,1.0,1.0,2.268648164671602,0.0,0.962874,-307.8780032232064,1.0,9.0,1.0,1.0
20260727,839,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,190.2,px-090,1,2000.0,2,274.27,1,,0,,0,True,True,True,True,,eval,1.0,2.279210512601395,1.0,2.0,3.3010299956639813,0.9048999999999999,1.0,274.27117752177094,1.0,1.0,2.279210512601395,1.0,0.9048999999999999,274.27117752177094,1.0,9.0,1.0,1.0
20260727,840,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,68.63,globex,0,500.0,1,398.1,1,,0,,0,True,True,True,True,,eval,0.0,1.8365139988906714,0.0,1.0,2.6989700043360187,0.8627400000000001,1.0,398.1048647489458,1.0,0.0,1.8365139988906714,0.0,0.8627400000000001,398.1048647489458,1.0,9.0,1.0,1.0
20260727,841,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,refund_invoice,109.56,initech,0,500.0,1,342.52,1,dtbs:holder_cnf_thumbprint,0,,1,True,True,False,True,seal-invalid,train,1.0,2.0396520235819238,0.0,1.0,2.6989700043360187,0.78088,1.0,342.5215565402288,1.0,1.0,2.0396520235819238,0.0,0.78088,342.5215565402288,1.0,9.0,1.0,1.0
20260727,842,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,52.4,px-064,1,5000.0,1,385.82,1,,0,,0,True,True,True,True,,train,2.0,1.7193312869837265,1.0,1.0,3.6989700043360187,0.9895200000000001,1.0,385.8202596945278,1.0,2.0,1.7193312869837265,1.0,0.9895200000000001,385.8202596945278,1.0,9.0,1.0,1.0
20260727,843,untrusted_issuer,eatf-vec:untrusted-issuer; mm-ablation:issuer-not-on-trusted-list(L3),update_ledger,8318.05,px-020,1,20000.0,1,564.58,0,,1,issuer not on trusted list,1,False,True,True,True,mandate-or-binding-invalid,train,3.0,3.9200215265914093,1.0,1.0,4.301029995663981,0.5840975,1.0,564.5818720754266,0.0,3.0,3.9200215265914093,1.0,0.5840975,564.5818720754266,0.0,9.0,1.0,1.0
20260727,844,outcome_mutation,eatf-vec:tampered-canonical-bin (content mutated after sealing),wire_transfer,202.19,acme,0,2000.0,2,278.65,1,outcome:amount_eur,0,,1,True,False,True,True,content-mutated,eval,2.0,2.3057596722628215,0.0,2.0,3.3010299956639813,0.898905,1.0,278.65467911847816,1.0,2.0,2.3057596722628215,0.0,0.898905,278.65467911847816,1.0,9.0,1.0,1.0
20260727,845,untrusted_issuer,eatf-vec:untrusted-issuer; mm-ablation:issuer-not-on-trusted-list(L3),wire_transfer,28.6,initech,0,2000.0,1,41.65,0,,1,issuer not on trusted list,1,False,True,True,True,mandate-or-binding-invalid,eval,2.0,1.4563660331290431,0.0,1.0,3.3010299956639813,0.9857,1.0,41.650439748026095,0.0,2.0,1.4563660331290431,0.0,0.9857,41.650439748026095,0.0,9.0,1.0,1.0
20260727,846,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,wire_transfer,4753.96,acme,0,20000.0,2,583.47,1,dtbs:outcome_sha256,0,,1,True,False,False,True,content-mutated,train,2.0,3.677055523237269,0.0,2.0,4.301029995663981,0.762302,1.0,583.4685995220783,1.0,2.0,3.677055523237269,0.0,0.762302,583.4685995220783,1.0,9.0,1.0,1.0
20260727,847,wrong_holder_key,demo-attacks:5-wrong-holder-key,refund_invoice,425.26,initech,0,5000.0,1,269.06,1,,1,mandate invalid: Signature verification failed,1,False,True,True,True,mandate-or-binding-invalid,train,1.0,2.6286545348507593,0.0,1.0,3.6989700043360187,0.914948,1.0,269.0613052467672,1.0,1.0,2.6286545348507593,0.0,0.914948,269.0613052467672,1.0,9.0,1.0,1.0
20260727,848,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,233.93,globex,0,5000.0,3,574.11,1,,0,,0,True,True,True,True,,eval,2.0,2.3690859208215076,0.0,3.0,3.6989700043360187,0.9532139999999999,1.0,574.1123478869388,1.0,2.0,2.3690859208215076,0.0,0.9532139999999999,574.1123478869388,1.0,9.0,1.0,1.0
20260727,849,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,98.84,globex,0,2000.0,2,146.44,1,,0,,0,True,True,True,True,,train,0.0,1.9949327367300418,0.0,2.0,3.3010299956639813,0.9505800000000001,1.0,146.44028840113353,1.0,0.0,1.9949327367300418,0.0,0.9505800000000001,146.44028840113353,1.0,9.0,1.0,1.0
20260727,850,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,wire_transfer,12430.16,acme,0,5000.0,2,155.44,1,,1,action out of scope,0,True,True,True,True,,train,2.0,4.094476718880574,0.0,2.0,3.6989700043360187,-1.486032,1.0,155.44361326972822,1.0,2.0,4.094476718880574,0.0,-1.486032,155.44361326972822,1.0,9.0,1.0,1.0
20260727,851,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,24.64,initech,0,2000.0,1,36.19,1,,0,,0,True,True,True,True,,train,1.0,1.3916407034923879,0.0,1.0,3.3010299956639813,0.98768,1.0,36.18671505198481,1.0,1.0,1.3916407034923879,0.0,0.98768,36.18671505198481,1.0,9.0,1.0,1.0
20260727,852,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,86.76,umbrella,0,500.0,1,114.21,1,,0,,0,True,True,True,True,,train,3.0,1.9383195433421556,0.0,1.0,2.6989700043360187,0.82648,1.0,114.20528821892549,1.0,3.0,1.9383195433421556,0.0,0.82648,114.20528821892549,1.0,9.0,1.0,1.0
20260727,853,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,12.42,px-795,1,500.0,3,368.73,1,,0,,0,True,True,True,True,,train,1.0,1.0941215958405615,1.0,3.0,2.6989700043360187,0.9751599999999999,1.0,368.73214424144555,1.0,1.0,1.0941215958405615,1.0,0.9751599999999999,368.73214424144555,1.0,9.0,1.0,1.0
20260727,854,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,275.44,px-579,1,500.0,2,220.05,1,,0,,0,True,True,True,True,,eval,3.0,2.440027009696617,1.0,2.0,2.6989700043360187,0.44912,1.0,220.0473488882777,1.0,3.0,2.440027009696617,1.0,0.44912,220.0473488882777,1.0,9.0,1.0,1.0
20260727,855,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,183.6,globex,0,5000.0,2,330.19,1,,0,,0,True,True,True,True,,train,3.0,2.2638726768652235,0.0,2.0,3.6989700043360187,0.9632799999999999,1.0,330.18950064401673,1.0,3.0,2.2638726768652235,0.0,0.9632799999999999,330.18950064401673,1.0,9.0,1.0,1.0
20260727,856,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,3111.52,px-140,1,20000.0,2,579.38,1,,0,,0,True,True,True,True,,train,0.0,3.4929725968556724,1.0,2.0,4.301029995663981,0.844424,1.0,579.3832850506294,1.0,0.0,3.4929725968556724,1.0,0.844424,579.3832850506294,1.0,9.0,1.0,1.0
20260727,857,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,405.09,px-974,1,20000.0,3,202.52,1,,0,,0,True,True,True,True,,eval,3.0,2.6075515223778036,1.0,3.0,4.301029995663981,0.9797455,1.0,202.5212440812846,1.0,3.0,2.6075515223778036,1.0,0.9797455,202.5212440812846,1.0,9.0,1.0,1.0
20260727,858,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,2658.41,acme,0,5000.0,3,343.89,1,,0,,0,True,True,True,True,,train,1.0,3.424621961936262,0.0,3.0,3.6989700043360187,0.468318,1.0,343.891001765848,1.0,1.0,3.424621961936262,0.0,0.468318,343.891001765848,1.0,9.0,1.0,1.0
20260727,859,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),refund_invoice,644.87,initech,0,2000.0,2,91.86,1,,0,,1,True,True,True,False,sealer-not-listed,eval,1.0,2.809472173591847,0.0,2.0,3.3010299956639813,0.6775650000000001,1.0,91.8612635133519,1.0,1.0,2.809472173591847,0.0,0.6775650000000001,91.8612635133519,1.0,9.0,1.0,1.0
20260727,860,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,90.22,globex,0,2000.0,3,497.79,1,,0,,0,True,True,True,True,,train,3.0,1.9553028227616918,0.0,3.0,3.3010299956639813,0.95489,1.0,497.78923611252173,1.0,3.0,1.9553028227616918,0.0,0.95489,497.78923611252173,1.0,9.0,1.0,1.0
20260727,861,nonce_replay_cross,demo-attacks:3-nonce-replay (cross-session variant),pay_invoice,180.11,globex,0,500.0,3,534.68,1,,1,mandate invalid: KB-JWT nonce mismatch,1,False,False,False,True,mandate-or-binding-invalid,train,0.0,2.2555378262246033,0.0,3.0,2.6989700043360187,0.63978,1.0,534.6753403322743,1.0,0.0,2.2555378262246033,0.0,0.63978,534.6753403322743,1.0,9.0,0.0,0.0
20260727,862,untrusted_issuer,eatf-vec:untrusted-issuer; mm-ablation:issuer-not-on-trusted-list(L3),refund_invoice,3102.24,globex,0,20000.0,2,105.59,0,,1,issuer not on trusted list,1,False,True,True,True,mandate-or-binding-invalid,train,1.0,3.49167539329826,0.0,2.0,4.301029995663981,0.8448880000000001,1.0,105.58771126595798,0.0,1.0,3.49167539329826,0.0,0.8448880000000001,105.58771126595798,0.0,9.0,1.0,1.0
20260727,863,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,234.79,initech,0,500.0,2,478.04,1,,0,,0,True,True,True,True,,train,0.0,2.3706795958238587,0.0,2.0,2.6989700043360187,0.5304200000000001,1.0,478.0358945615455,1.0,0.0,2.3706795958238587,0.0,0.5304200000000001,478.0358945615455,1.0,9.0,1.0,1.0
20260727,864,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),update_ledger,142.98,px-073,1,2000.0,3,226.3,1,,0,,1,True,True,True,False,sealer-not-listed,eval,3.0,2.1552752927300998,1.0,3.0,3.3010299956639813,0.92851,1.0,226.30324164790306,1.0,3.0,2.1552752927300998,1.0,0.92851,226.30324164790306,1.0,9.0,1.0,1.0
20260727,865,stale_attestation,mm-ablation:replayed-stale-attestation(L2),update_ledger,407.69,globex,0,500.0,3,87.95,1,,1,execution not affirming,1,True,False,True,True,content-mutated,train,3.0,2.6103300590163427,0.0,3.0,2.6989700043360187,0.18462,1.0,87.94921774653486,1.0,3.0,2.6103300590163427,0.0,0.18462,87.94921774653486,1.0,9.0,1.0,0.0
20260727,866,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,4429.23,globex,0,5000.0,1,505.28,1,,0,,0,True,True,True,True,,train,0.0,3.646328232810683,0.0,1.0,3.6989700043360187,0.11415400000000009,1.0,505.2780605905311,1.0,0.0,3.646328232810683,0.0,0.11415400000000009,505.2780605905311,1.0,9.0,1.0,1.0
20260727,867,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,916.32,initech,0,5000.0,1,575.63,1,,0,,0,True,True,True,True,,train,0.0,2.962047165769254,0.0,1.0,3.6989700043360187,0.816736,1.0,575.6280066508631,1.0,0.0,2.962047165769254,0.0,0.816736,575.6280066508631,1.0,9.0,1.0,1.0
20260727,868,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,update_ledger,295.94,px-006,1,2000.0,3,194.07,1,dtbs:outcome_sha256,0,,1,True,False,False,True,content-mutated,train,3.0,2.4712036694702526,1.0,3.0,3.3010299956639813,0.85203,1.0,194.07076548072274,1.0,3.0,2.4712036694702526,1.0,0.85203,194.07076548072274,1.0,9.0,1.0,1.0
20260727,869,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,wire_transfer,1211.18,initech,0,500.0,3,30.51,1,,1,action out of scope,0,True,True,True,True,,train,2.0,3.083208690787642,0.0,3.0,2.6989700043360187,-1.42236,1.0,30.506793126249775,1.0,2.0,3.083208690787642,0.0,-1.42236,30.506793126249775,1.0,9.0,1.0,1.0
20260727,870,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,pay_invoice,3221.71,umbrella,0,5000.0,2,407.96,1,ear:quote_sig,0,,1,True,False,True,True,content-mutated,train,0.0,3.50808644512478,0.0,2.0,3.6989700043360187,0.355658,1.0,407.96188699816867,1.0,0.0,3.50808644512478,0.0,0.355658,407.96188699816867,1.0,9.0,1.0,1.0
20260727,871,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,pay_invoice,57.88,globex,0,5000.0,3,552.97,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,train,0.0,1.762528522447,0.0,3.0,3.6989700043360187,0.988424,1.0,552.9733030250981,1.0,0.0,1.762528522447,0.0,0.988424,552.9733030250981,1.0,9.0,1.0,1.0
20260727,872,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,update_ledger,21.63,globex,0,2000.0,3,519.98,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,train,3.0,1.3350565194390915,0.0,3.0,3.3010299956639813,0.989185,1.0,519.9810535016343,1.0,3.0,1.3350565194390915,0.0,0.989185,519.9810535016343,1.0,9.0,1.0,1.0
20260727,873,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,pay_invoice,14.95,px-207,1,500.0,3,101.44,1,ear:quote_sig,0,,1,True,False,True,True,content-mutated,train,0.0,1.1746411926604483,1.0,3.0,2.6989700043360187,0.9701000000000001,1.0,101.43679111630252,1.0,0.0,1.1746411926604483,1.0,0.9701000000000001,101.43679111630252,1.0,9.0,1.0,1.0
20260727,874,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,488.2,umbrella,0,2000.0,3,492.09,1,,0,,0,True,True,True,True,,train,0.0,2.6885977750811696,0.0,3.0,3.3010299956639813,0.7559,1.0,492.09286520709975,1.0,0.0,2.6885977750811696,0.0,0.7559,492.09286520709975,1.0,9.0,1.0,1.0
20260727,875,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,466.59,globex,0,500.0,2,542.7,1,,0,,0,True,True,True,True,,train,1.0,2.6689354267180043,0.0,2.0,2.6989700043360187,0.06682000000000005,1.0,542.6968008513538,1.0,1.0,2.6689354267180043,0.0,0.06682000000000005,542.6968008513538,1.0,9.0,1.0,1.0
20260727,876,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),wire_transfer,88.01,umbrella,0,5000.0,1,579.61,1,,1,action out of scope,0,True,True,True,True,,train,2.0,1.9445320209919812,0.0,1.0,3.6989700043360187,0.982398,0.0,579.60868420035,1.0,2.0,1.9445320209919812,0.0,0.982398,579.60868420035,1.0,9.0,1.0,1.0
20260727,877,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,3016.22,px-536,1,5000.0,3,192.58,1,,0,,0,True,True,True,True,,train,0.0,3.4794630153480894,1.0,3.0,3.6989700043360187,0.39675600000000005,1.0,192.5774223324927,1.0,0.0,3.4794630153480894,1.0,0.39675600000000005,192.5774223324927,1.0,9.0,1.0,1.0
20260727,878,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,pay_invoice,1175.8,initech,0,500.0,2,110.89,1,,1,action out of scope,0,True,True,True,True,,train,0.0,3.070333455853063,0.0,2.0,2.6989700043360187,-1.3516,1.0,110.88872098040804,1.0,0.0,3.070333455853063,0.0,-1.3516,110.88872098040804,1.0,9.0,1.0,1.0
20260727,879,expired_mandate,demo-attacks:4-expired-mandate,pay_invoice,31.16,initech,0,2000.0,1,-519.95,1,,1,mandate invalid: Signature has expired,1,False,True,True,True,mandate-or-binding-invalid,train,0.0,1.4935974490005268,0.0,1.0,3.3010299956639813,0.98442,1.0,-519.9530366505629,1.0,0.0,1.4935974490005268,0.0,0.98442,-519.9530366505629,1.0,9.0,1.0,1.0
20260727,880,nonce_replay_same,"demo-attacks:3-nonce-replay (same-session variant, gate check 5)",pay_invoice,1760.52,px-688,1,2000.0,3,121.52,1,,1,nonce replay,0,True,True,True,True,,train,0.0,3.2456409631411085,1.0,3.0,3.3010299956639813,0.11974000000000001,1.0,121.5208573489825,1.0,0.0,3.2456409631411085,1.0,0.11974000000000001,121.5208573489825,1.0,9.0,1.0,1.0
20260727,881,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,472.02,globex,0,5000.0,2,284.95,1,,0,,0,True,True,True,True,,eval,3.0,2.6739604005527746,0.0,2.0,3.6989700043360187,0.905596,1.0,284.9544251971015,1.0,3.0,2.6739604005527746,0.0,0.905596,284.9544251971015,1.0,9.0,1.0,1.0
20260727,882,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,4746.08,umbrella,0,5000.0,2,249.21,1,,0,,0,True,True,True,True,,train,0.0,3.6763350544177156,0.0,2.0,3.6989700043360187,0.05078400000000002,1.0,249.2102215046974,1.0,0.0,3.6763350544177156,0.0,0.05078400000000002,249.2102215046974,1.0,9.0,1.0,1.0
20260727,883,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,327.47,initech,0,5000.0,1,483.37,1,,0,,0,True,True,True,True,,eval,2.0,2.51517151980495,0.0,1.0,3.6989700043360187,0.934506,1.0,483.3656679123333,1.0,2.0,2.51517151980495,0.0,0.934506,483.3656679123333,1.0,9.0,1.0,1.0
20260727,884,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,refund_invoice,6.18,px-033,1,500.0,3,414.69,1,ear:outcome_sha256,0,,1,True,False,True,True,content-mutated,eval,1.0,0.7909884750888159,1.0,3.0,2.6989700043360187,0.98764,1.0,414.6883134811744,1.0,1.0,0.7909884750888159,1.0,0.98764,414.6883134811744,1.0,9.0,1.0,1.0
20260727,885,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,22.53,acme,0,500.0,3,89.26,1,,0,,0,True,True,True,True,,train,3.0,1.352761191723831,0.0,3.0,2.6989700043360187,0.95494,1.0,89.26320762314927,1.0,3.0,1.352761191723831,0.0,0.95494,89.26320762314927,1.0,9.0,1.0,1.0
20260727,886,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,9.57,globex,0,500.0,1,334.84,1,,0,,0,True,True,True,True,,train,3.0,0.9809119377768436,0.0,1.0,2.6989700043360187,0.9808600000000001,1.0,334.837540183119,1.0,3.0,0.9809119377768436,0.0,0.9808600000000001,334.837540183119,1.0,9.0,1.0,1.0
